PH4,PS,AP6470047N,74VHC132_XAC3026D,TEST,286
PH4,PS,AP6470048N,74VHC132_XAC3026D,TEST,266
PH4,PS,AP6470049N,74VHC132_XAC3026D,TEST,105
PH4,PS,AP6470050N,74VHC132_XAC3026D,TEST,312
PH4,PS,AP6470052N,74VHC132_XAC3026D,TEST,319
PH4,PS,AP6470053N,74VHC132_XAC3026D,TEST,317
PH4,PS,AP6470065N,MM74HC595_XEC3028D,TEST,360
PH4,PS,AP6470066N,MM74HC595_XEC3028D,TEST,309
PH4,PS,AP6470073N,MM74HCT244_YEC3028D,TEST,1553
PH4,PS,AP6470077N,74LVT245A_UAC3026D,TEST,567
PH4,PS,AP6470078N,74VHCT541A_LBB3006T,TEST,385
PH4,PS,AP6470080N,74VHC08_XDC3026D,TEST,30
PH4,PS,AP6470083N,74VHC08_XDC3026D,TEST,200
PH4,PS,AP6470086N,74VHC08_XDC3026D,TEST,54
PH4,PS,AP6470087N,74VHC08_XDC3026D,TEST,316
PH4,PS,AP6470089N,74VHC08_XDC3026D,TEST,61
PH4,PS,AP6470090N,74VHC14_XBC3026D,TEST,341
PH4,PS,AP6470091N,74VHC14_XBC3026D,TEST,319
PH4,PS,AP6470093N,74VHC14_XBC3026D,TEST,345
PH4,PS,AP6470097N,LCX125_YCC3026D,TEST,352
PH4,PS,AP6470100N,LCX125_YCC3026D,TEST,31
PH4,PS,AP6470105N,74VHC139_MBB3006T,TEST,740
PH4,PS,AP6470106N,LVX4245_XCC3116D,TEST,211
PH4,PS,AP6470108N,LVX4245_XCC3116D,TEST,293
PH4,PS,AP6470117N,LCX16244_YBC3026D,TEST,40
PH4,PS,AP6470122N,74VHC00_XEC3026D,TEST,368
PH4,PS,AP6470125N,74VHC164_YAC3026D,TEST,315
PH4,PS,AP6470126N,74VHCT14A_YCC3026D,TEST,327
PH4,PS,AP6470128N,74VHCT14A_YCC3026D,TEST,67
PH4,PS,AP6470131N,MM74HCT04_XDC3028D,TEST,2296
PH4,PS,AP6470142N,74VHC125_YCC3026D,TEST,226
PH4,PS,AP6470143N,74VHC125_YCC3026D,TEST,314
PH4,PS,AP6470144N,74LVTH125_YBC3026D,TEST,106
PH4,PS,AP6470147N,AR3652J06XT_D6A10,TEST,3
PH4,PS,AP6470148N,AR3652J06XT_D6A10,TEST,15
PH4,PS,AP6470149N,AR3652J06XT_D6A10,TEST,16
PH4,PS,AP6470150N,AR3652J06XT_D6A10,TEST,21
PH4,PS,AP6470151N,AR3652J06XT_D6A10,TEST,33
PH4,PS,AP6470152N,AR3652J06XT_D6A10,TEST,19
PH4,PS,AP6470153N,AR3652J06XT_D6A10,TEST,26
PH4,PS,AP6470154N,AR3652J06XT_D6A10,TEST,45
PH4,PS,AP6470155N,AR3652J06XT_D6A10,TEST,19
PH4,PS,AP6470156N,AR3652J06XT_D6A10,TEST,12
PH4,PS,AP6470157N,AR3652J06XT_D6A10,TEST,42
PH4,PS,AP6470158N,AR3652J06XT_D6A10,TEST,14
PH4,PS,AP6470160N,AR3652J06XT_D6A10,TEST,8
PH4,PS,AP6470161N,AR3652J06XT_D6A10,TEST,49
PH4,PS,AP6470162N,AR3652J06XT_D6A10,TEST,37
PH4,PS,AP6470163N,AR3652J06XT_D6A10,TEST,17
PH4,PS,AP6470164N,AR3652J06XT_D6A10,TEST,34
PH4,PS,AP6470165N,AR3652J06XT_D6A10,TEST,8
PH4,PS,AP6470166N,AR3652J06XT_D6A10,TEST,20
PH4,PS,AP6470167N,AR3652J06XT_D6A10,TEST,6
PH4,PS,AP6470168N,AR3652J06XT_D6A10,TEST,12
PH4,PS,AP6470169N,AR3652J06XT_D6A10,TEST,5
PH4,PS,AP6470170N,AR3652J06XT_D6A10,TEST,24
PH4,PS,AP6470171N,AR3652J06XT_D6A10,TEST,25
PH4,PS,AP6470172N,SG0139BSMH_DB,TEST,8
PH4,PS,AP6470173N,SG0139BSMH_DB,TEST,44
PH4,PS,AP6470174N,SG0139BSMH_DB,TEST,2
PH4,PS,AP6470175N,SG0139BSMH_DB,TEST,5
PH4,PS,AP6470176N,SG0139BSMH_DB,TEST,37
PH4,PS,AP6470177N,SG0139BSMH_DB,TEST,42
PH4,PS,AP6470178N,SG0139BSMH_DB,TEST,23
PH4,PS,AP6470179N,SG0139BSMH_DB,TEST,38
PH4,PS,AP6470180N,SG0139BSMH_DB,TEST,4
PH4,PS,AP6470181N,SG0139BSMH_DB,TEST,37
PH4,PS,AP6470182N,AR3653J06XT_D6A10,TEST,4
PH4,PS,AP6470183N,AR3653J06XT_D6A10,TEST,19
PH4,PS,AP6470184N,AR3653J06XT_D6A10,TEST,9
PH4,PS,AP6470185N,AR3653J06XT_D6A10,TEST,7
PH4,PS,AP6470186N,AR3653J06XT_D6A10,TEST,43
PH4,PS,AP6470187N,AR3653J06XT_D6A10,TEST,18
PH4,PS,AP6470188N,AR3653J06XT_D6A10,TEST,23
PH4,PS,AP6470189N,AR3653J06XT_D6A10,TEST,9
PH4,PS,AP6470190N,AR3653J06XT_D6A10,TEST,41
PH4,PS,AP6470191N,AR3653J06XT_D6A10,TEST,1
PH4,PS,AP6470192N,AR3653J06XT_D6A10,TEST,18
PH4,PS,AP6470193N,AR3653J06XT_D6A10,TEST,47
PH4,PS,AP6470194N,AR3653J06XT_D6A10,TEST,3
PH4,PS,AP6470195N,AR3595A01XX_D6A10,TEST,46
PH4,PS,AP6470196N,AR3595A01XX_D6A10,TEST,38
PH4,PS,AP6470197N,AR3595A01XX_D6A10,TEST,8
PH4,PS,AP6470198N,AR3595A01XX_D6A10,TEST,29
PH4,PS,AP6470199N,AR3595A01XX_D6A10,TEST,37
PH4,PS,AP6470200N,AR3595A01XX_D6A10,TEST,41
PH4,PS,AP6470201N,AR3595A01XX_D6A10,TEST,49
PH4,PS,AP6470202N,AR3595A01XX_D6A10,TEST,27
PH4,PS,AP6470203N,AR3595A01XX_D6A10,TEST,20
PH4,PS,AP6470204N,AR4120X01XB_D8M3286,TEST,142
PH4,PS,AP6470205N,AR4120X01XB_D8M3286,TEST,12
PH4,PS,AP6470206N,AR4120X01XB_D8M3286,TEST,45
PH4,PS,AP6470207N,AR4120X01XB_D8M3286,TEST,3
PH4,PS,AP6470208N,AR4120X01XB_D8M3286,TEST,34
PH4,PS,AP6470209N,AR4120X01XB_D8M3286,TEST,14
PH4,PS,AP6470220N,74VHC541_YCC3026D,TEST,21
PH4,PS,AP6470221N,74VHC541_YCC3026D,TEST,47
PH4,PS,AP6470222N,74VHC541_YCC3026D,TEST,15
PH4,PS,AP6470224N,74VHC541_YCC3026D,TEST,28
PH4,PS,AP6470225N,74LVT244A_UAC3026D,TEST,620
PH4,PS,AP6470232N,LVX4245_XCC3026D,TEST,372
PH4,PS,AP6470234N,AS4741X53XX_D6A41,TEST,102
PH4,PS,AP6470236N,LCX16374_YBC3026D,TEST,142
PH4,PS,AP6470245N,74AC14_WAA30267,TEST,18
PH4,PS,AP6470246N,74VHC08_XBA30267,TEST,893
PH4,PS,AP6470247N,MM74HC08_XDC3028D,TEST,940
PH4,PS,AP6470248N,MM74HCT05_XEC3028D,TEST,40
PH4,PS,AP6470249N,FIN1019_YBA30062,TEST,861
PH4,PS,AP6470252N,LCX157_YBC3026D,TEST,400
PH4,PS,AP6470253N,FIN1031_YAA30062,TEST,655
PH4,PS,AP6470255N,FAN5069_BCC3026D,TEST,2031
PH4,PS,AP6470260N,LCX00_YCC3026D,TEST,1573
PH4,PS,AP6470261N,LCX02_ZAC3026D,TEST,1814
PH4,PS,AP6470262N,74VHC32_XBA30267,TEST,440
PH4,PS,AP6470263N,AR3680X78XX_D6A20,TEST,488
PH4,PS,AP6470268N,AR3680X76XX_D6A20,TEST,56
PH4,PS,AP6470277N,MM74HC595_XEC3028D,TEST,18
PH4,PS,AP6470283N,MM74HC595_XEC3028D,TEST,19
PH4,PS,AP6470287N,FIN1031_YAA30262,TEST,132
PH4,PS,AP6470297N,MM74HC595_XEC3028D,TEST,37
PH4,PS,AP6470298N,MM74HC595_XEC3028D,TEST,13
PH4,PS,AP6470300N,SG0139BSMH_DB,TEST,17
PH4,PS,AP6470301N,SG0139BSMH_DB,TEST,27
PH4,PS,AP6470302N,SG0139BSMH_DB,TEST,42
PH4,PS,AP6470303N,SG0139BSMH_DB,TEST,1
PH4,PS,AP6470304N,SG0139ASMH_DB,TEST,12
PH4,PS,AP6470305N,SG0139ASMH_DB,TEST,23
PH4,PS,AP6470313N,AR4682X36XX_D8M,TEST,5
PH4,PS,AP6470314N,AR4682X36XX_D8M,TEST,34
PH4,PS,AP6470315N,AR4682X36XX_D8M,TEST,40
PH4,PS,AP6470316N,AR4682X36XX_D8M,TEST,16
PH4,PS,AP6470318N,AR3652B36XT_D6A10,TEST,29
PH4,PS,AP6470319N,AR3652B36XT_D6A10,TEST,19
PH4,PS,AP6470320N,AR4652X56XD_D8M3286,TEST,22
PH4,PS,AP6470321N,AR4652X56XD_D8M3286,TEST,6
PH4,PS,AP6470322N,AR4652X56XD_D8M3286,TEST,2
PH4,PS,AP6470323N,AR3652B36XT_D6A10,TEST,23
PH4,PS,AP6470324N,AR3652B36XT_D6A10,TEST,24
PH4,PS,AP6470326N,AR3595A04XX_D6A10,TEST,30
PH4,PS,AP6470327N,AR3595A01XX_D6A10,TEST,20
PH4,PS,AP6470329N,AR4682X06XX_D8M,TEST,31
PH4,PS,AP6470330N,AR4652X36XD_D8M3286,TEST,42
PH4,PS,AP6470331N,AR4652X36XD_D8M3286,TEST,17
PH4,PS,AP6470332N,AR4652X36XD_D8M3286,TEST,21
PH4,PS,AP6470333N,AR4652X36XD_D8M3286,TEST,5
PH4,PS,AP6470334N,AR4652X36XD_D8M3286,TEST,21
PH4,PS,AP6470335N,AR4652X36XD_D8M3286,TEST,47
PH4,PS,AP6470336N,AR4652X36XD_D8M3286,TEST,49
PH4,PS,AP6470337N,AR4652X17XD_D8M3286,TEST,38
PH4,PS,AP6470338N,AR4652X17XD_D8M3286,TEST,42
PH4,PS,AP6470339N,AR4652X17XD_D8M3286,TEST,38
PH4,PS,AP6470340N,AR3652J56XT_D6A10,TEST,41
PH4,PS,AP6470341N,AR3652J56XT_D6A10,TEST,31
PH4,PS,AP6470342N,AR3752X36XX_D6A10,TEST,25
PH4,PS,AP6470343N,AR3752X36XX_D6A10,TEST,15
PH4,PS,AP6470344N,AR4652X26XD_D8M,TEST,37
PH4,PS,AP6470345N,AR3752X16XX_D6A10,TEST,23
PH4,PS,AP6470346N,AR3752X36XX_D6A10,TEST,2
PH4,PS,AP6470348N,AR4652X37XC_D8M,TEST,9
PH4,PS,AP6470349N,AR4652X07XE_D8M,TEST,43
PH4,PS,AP6470351N,AR4652X06XD_D8M3286,TEST,37
PH4,PS,AP6470352N,AR4652X06XD_D8M3286,TEST,43
PH4,PS,AP6470353N,AR4120X02XX_D8M3286,TEST,24
PH4,PS,AP6470354N,AR3652B26XT_D6A10,TEST,16
PH4,PS,AP6470355N,AR3652B26XT_D6A10,TEST,29
PH4,PS,AP6470356N,AR3522X16XX_D6A10,TEST,10
PH4,PS,AP6470357N,MM74HC125_YCC3028D,TEST,79
PH4,PS,AP6470358N,MM74HC125_YCC3028D,TEST,37
PH4,PS,AP6470360N,74VHC132_XAC3026D,TEST,4
PH4,PS,AP6470363N,74VHC139_MBB3006T,TEST,425
PH4,PS,AP6470368N,AR3652J06XT_D6A10,TEST,48
PH4,PS,AP6470369N,AR3652J06XT_D6A10,TEST,38
PH4,PS,AP6470370N,AR3652J06XT_D6A10,TEST,1
PH4,PS,AP6470371N,AR3652J06XT_D6A10,TEST,21
PH4,PS,AP6470372N,AR3652J06XT_D6A10,TEST,11
PH4,PS,AP6470373N,AR3652J06XT_D6A10,TEST,48
PH4,PS,AP6470374N,AR3652J06XT_D6A10,TEST,14
PH4,PS,AP6470375N,AR3652J06XT_D6A10,TEST,29
PH4,PS,AP6470378N,74VHCT541A_LBB3006T,TEST,1105
PH4,PS,AP6470379N,AS4741X53XX_D6A41,TEST,571
PH4,PS,AP6470380N,AS4741X53XX_D6A41,TEST,321
PH4,PS,AP6470383N,LVX3245_XBC3026D,TEST,234
PH4,PS,AP6470385N,AR3651X06XT_D6A10,TEST,2802
PH4,PS,AP6470386N,AR3651X06XT_D6A10,TEST,5
PH4,PS,AP6470387N,AR3651X06XT_D6A10,TEST,23
PH4,PS,AP6470388N,AR3651X06XT_D6A10,TEST,3
PH4,PS,AP6480001N,74VHC74_YCC3026D,TEST,389
PH4,PS,AP6480004N,74VHC74_YCC3026D,TEST,315
PH4,PS,AP6480013N,74VHC14_XBC3026D,TEST,60
PH4,PS,AP6480015N,74VHC14_XBC3026D,TEST,308
PH4,PS,AP6480016N,74VHC14_XBC3026D,TEST,365
PH4,PS,AP6480024N,74VHC595_XDC3026D,TEST,315
PH4,PS,AP6480025N,74VHC595_XDC3026D,TEST,375
PH4,PS,AP6480039N,LCX245_YBC3026D,TEST,306
PH4,PS,AP6480047N,74VHC14_XBC3026D,TEST,320
PH4,PS,AP6480049N,74VHC14_XBC3026D,TEST,383
PH4,PS,AP6480053N,74VHC14_XBC3026D,TEST,356
PH4,PS,AP6480054N,74VHC14_XBC3026D,TEST,312
PH4,PS,AP6480055N,74VHC14_XBC3026D,TEST,352
PH4,PS,AP6480056N,74VHC14_XBC3026D,TEST,356
PH4,PS,AP6480057N,74VHC14_XBC3026D,TEST,360
PH4,PS,AP6480058N,74VHC14_XBC3026D,TEST,315
PH4,PS,AP6480059N,74VHC14_XBC3026D,TEST,350
PH4,PS,AP6480060N,74VHC14_XBC3026D,TEST,357
PH4,PS,AP6480061N,74VHC14_XBC3026D,TEST,325
PH4,PS,AP6480062N,74VHC14_XBC3026D,TEST,319
PH4,PS,AP6480064N,74VHC14_XBC3026D,TEST,331
PH4,PS,AP6480067N,74VHC595_XDC3026D,TEST,310
PH4,PS,AP6480069N,74VHC595_XDC3026D,TEST,243
PH4,PS,AP6480070N,74VHC595_XDC3026D,TEST,375
PH4,PS,AP6480072N,74VHC595_XDC3026D,TEST,376
PH4,PS,AP6480080N,74LVT573_YBC3026D,TEST,331
PH4,PS,AP6480081N,74LVT573_YBC3026D,TEST,817
PH4,PS,AP6480083N,74LVTH374_ZAC3026D,TEST,555
PH4,PS,AP6480084N,74ACT244_UAA30267,TEST,350
PH4,PS,AP6480085N,74ACT244_UAA30267,TEST,11
PH4,PS,AP6480087N,MM74HC541_YCC3028D,TEST,1443
PH4,PS,AP6480089N,LVXC3245_XBC3026D,TEST,237
PH4,PS,AP6480093N,74VHC132_XAC3026D,TEST,385
PH4,PS,AP6480094N,74VHC132_XAC3026D,TEST,80
PH4,PS,AP6480096N,74VHC132_XAC3026D,TEST,355
PH4,PS,AP6480105N,74ACT08_SAA31167,TEST,1750
PH4,PS,AP6480108N,LCX08_YCC3026D,TEST,271
PH4,PS,AP6480110N,LCX07_YAA30267,TEST,315
PH4,PS,AP6480111N,LCX07_YAA30267,TEST,335
PH4,PS,AP6480112N,LCX07_YAA30267,TEST,44
PH4,PS,AP6480115N,LCX125_YCC3026D,TEST,393
PH4,PS,AP6480118N,74VHC595_XDC3026D,TEST,101
PH4,PS,AP6480121N,FIN1022_ZAA30062,TEST,151
PH4,PS,AP6480123N,74VHC4040_LBB3006T,TEST,55
PH4,PS,AP6480130N,USB1T11A_ZDC3026D,TEST,45
PH4,PS,AP6480131N,USB1T11A_ZDC3026D,TEST,329
PH4,PS,AP6480136N,LCX32_YCC3026D,TEST,357
PH4,PS,AP6480137N,LCX32_YCC3026D,TEST,16
PH4,PS,AP6480138N,74AC32_SAA30267,TEST,1410
PH4,PS,AP6480139N,MM74HC08_XDC3028D,TEST,903
PH4,PS,AP6480140N,74VHCU04_XCC3026D,TEST,940
PH4,PS,AP6480141N,FST3125_ZBC3026D,TEST,931
PH4,PS,AP6480142N,MM74HC14_XFC3028D,TEST,940
PH4,PS,AP6480148N,74VHC138_YAC3026D,TEST,921
PH4,PS,AP6480149N,FIN1047_ZAA30062,TEST,815
PH4,PS,AP6480151N,FSAL200_ZAC3026D,TEST,723
PH4,PS,AP6480152N,AR4652X36XD_D8M3286,TEST,15
PH4,PS,AP6480153N,AR4652X36XD_D8M3286,TEST,3
PH4,PS,AP6480154N,AR4652X36XD_D8M3286,TEST,48
PH4,PS,AP6480155N,AR4652X36XD_D8M3286,TEST,34
PH4,PS,AP6480156N,AR4652X36XD_D8M3286,TEST,8
PH4,PS,AP6480157N,AR4652X36XD_D8M3286,TEST,38
PH4,PS,AP6480158N,AR4652X36XD_D8M3286,TEST,43
PH4,PS,AP6480159N,AR3652B36XT_D6A10,TEST,7
PH4,PS,AP6480161N,AR3652B36XT_D6A10,TEST,37
PH4,PS,AP6480162N,AR3652B36XT_D6A10,TEST,40
PH4,PS,AP6480163N,AR3652B36XT_D6A10,TEST,18
PH4,PS,AP6480164N,AR3652B36XT_D6A10,TEST,34
PH4,PS,AP6480165N,AR3652B36XT_D6A10,TEST,18
PH4,PS,AP6480169N,AR3653J06XT_D6A10,TEST,18
PH4,PS,AP6480170N,AR3653J06XT_D6A10,TEST,25
PH4,PS,AP6480171N,AR3653J06XT_D6A10,TEST,18
PH4,PS,AP6480172N,AR3653J06XT_D6A10,TEST,7
PH4,PS,AP6480173N,AR4652X07XE_D8M,TEST,4
PH4,PS,AP6480174N,AR4652X07XE_D8M,TEST,26
PH4,PS,AP6480175N,AR4652X07XE_D8M,TEST,46
PH4,PS,AP6480176N,AR4652X07XE_D8M,TEST,41
PH4,PS,AP6480177N,AR4652X07XE_D8M,TEST,7
PH4,PS,AP6480178N,AR3652J06XT_D6A10,TEST,2
PH4,PS,AP6480179N,AR3652J06XT_D6A10,TEST,47
PH4,PS,AP6480180N,AR3652J06XT_D6A10,TEST,49
PH4,PS,AP6480181N,AR3652J06XT_D6A10,TEST,40
PH4,PS,AP6480182N,AR3652J06XT_D6A10,TEST,28
PH4,PS,AP6480183N,AR3652J06XT_D6A10,TEST,23
PH4,PS,AP6480184N,AR3652J06XT_D6A10,TEST,1
PH4,PS,AP6480185N,AR3652J06XT_D6A10,TEST,9
PH4,PS,AP6480186N,AR3652J06XT_D6A10,TEST,36
PH4,PS,AP6480187N,AR3652J06XT_D6A10,TEST,17
PH4,PS,AP6480188N,AR3652J06XT_D6A10,TEST,20
PH4,PS,AP6480189N,AR3652J06XT_D6A10,TEST,49
PH4,PS,AP6480190N,AR3652J06XT_D6A10,TEST,35
PH4,PS,AP6480191N,AR3652J06XT_D6A10,TEST,22
PH4,PS,AP6480192N,AR3652J06XT_D6A10,TEST,27
PH4,PS,AP6480193N,SG0090BSMH_DB,TEST,64
PH4,PS,AP6480194N,SG0090BSMH_DB,TEST,19
PH4,PS,AP6480195N,SG0090BSMH_DB,TEST,4
PH4,PS,AP6480197N,SG0090BSMH_DB,TEST,21
PH4,PS,AP6480198N,SG0090BSMH_DB,TEST,40
PH4,PS,AP6480199N,SG0090BSMH_DB,TEST,24
PH4,PS,AP6480200N,SG0090BSMH_DB,TEST,22
PH4,PS,AP6480201N,AR3652B36XT_D6A10,TEST,34
PH4,PS,AP6480202N,AR3652B36XT_D6A10,TEST,40
PH4,PS,AP6480203N,AR3652B36XT_D6A10,TEST,26
PH4,PS,AP6480204N,AR3652B36XT_D6A10,TEST,49
PH4,PS,AP6480206N,74VCX164245_YAB3026D,TEST,147
PH4,PS,AP6480207N,74VCX164245_YAB3026D,TEST,179
PH4,PS,AP6480214N,74VHC14_XBC3026D,TEST,317
PH4,PS,AP6480215N,74VHC14_XBC3026D,TEST,320
PH4,PS,AP6480225N,74VCX16245_ZAA30062,TEST,321
PH4,PS,AP6480231N,74VHC14_XBC3026D,TEST,328
PH4,PS,AP6480233N,74VHC14_XBC3026D,TEST,325
PH4,PS,AP6480234N,74VHC14_XBC3026D,TEST,744
PH4,PS,AP6480235N,74VHC14_XBC3026D,TEST,348
PH4,PS,AP6480236N,74VHC14_XBC3026D,TEST,324
PH4,PS,AP6480243N,74ACT541_XBA30267,TEST,201
PH4,PS,AP6480256N,LCX373_YBA30267,TEST,45
PH4,PS,AP6480259N,74ACT245_RAA30267,TEST,255
PH4,PS,AP6480260N,74ACT245_RAA30267,TEST,240
PH4,PS,AP6480265N,LVXC3245_XBC3026D,TEST,463
PH4,PS,AP6480267N,LCX541_YAA30267,TEST,33
PH4,PS,AP6480280N,LCX541_YAA30267,TEST,6
PH4,PS,AP6480281N,LCX541_YAA30267,TEST,44
PH4,PS,AP6480291N,LCX16244_YBC3026D,TEST,94
PH4,PS,AP6480297N,AR4652X36XD_D8M3286,TEST,27
PH4,PS,AP6480298N,AR4683X11XX_D8M,TEST,29
PH4,PS,AP6480299N,AR3652B26XT_D6A10,TEST,27
PH4,PS,AP6480300N,AR4652X26XD_D8M,TEST,13
PH4,PS,AP6480301N,AR4652X17XD_D8M3286,TEST,13
PH4,PS,AP6480302N,AR4120X02XX_D8M3286,TEST,39
PH4,PS,AP6480303N,AR3652J56XT_D6A10,TEST,40
PH4,PS,AP6480304N,AR3652J56XT_D6A10,TEST,23
PH4,PS,AP6480305N,AR3652J56XT_D6A10,TEST,25
PH4,PS,AP6480306N,AR3752X36XX_D6A10,TEST,21
PH4,PS,AP6480307N,AR3653J37XT_D6A10,TEST,42
PH4,PS,AP6480308N,AR3653J37XT_D6A10,TEST,46
PH4,PS,AP6480309N,AR4674X66XA_D8M3286,TEST,8
PH4,PS,AP6480310N,AR4682X06XX_D8M,TEST,12
PH4,PS,AP6480311N,AR4682X06XX_D8M,TEST,9
PH4,PS,AP6480312N,AR4682X06XX_D8M,TEST,10
PH4,PS,AP6480313N,AR4682X06XX_D8M,TEST,21
PH4,PS,AP6480314N,AR4682X06XX_D8M,TEST,38
PH4,PS,AP6480320N,AR4652X06XD_D8M3286,TEST,12
PH4,PS,AP6480321N,AR4652X06XD_D8M3286,TEST,29
PH4,PS,AP6480322N,AR4652X06XD_D8M3286,TEST,32
PH4,PS,AP6480323N,AR4652X06XD_D8M3286,TEST,5
PH4,PS,AP6480324N,AR4652X06XD_D8M3286,TEST,40
PH4,PS,AP6480325N,AR4652X06XD_D8M3286,TEST,34
PH4,PS,AP6480326N,AR4652X06XD_D8M3286,TEST,12
PH4,PS,AP6480327N,AR4652X06XD_D8M3286,TEST,3
PH4,PS,AP6480328N,AR4652X06XD_D8M3286,TEST,8
PH4,PS,AP6480329N,AR4652X06XD_D8M3286,TEST,37
PH4,PS,AP6480330N,AR4652X06XD_D8M3286,TEST,39
PH4,PS,AP6480331N,AR4652X06XD_D8M3286,TEST,27
PH4,PS,AP6480332N,AR4652X56XD_D8M3286,TEST,8
PH4,PS,AP6480333N,AR4652X56XD_D8M3286,TEST,3
PH4,PS,AP6480334N,AR4652X56XD_D8M3286,TEST,28
PH4,PS,AP6480335N,AR4652X56XD_D8M3286,TEST,17
PH4,PS,AP6480336N,AR4652X56XD_D8M3286,TEST,42
PH4,PS,AP6480337N,AR3522X16XX_D6A10,TEST,2
PH4,PS,AP6480338N,AR3595A04XX_D6A10,TEST,12
PH4,PS,AP6480339N,SG0139ASMH_DB,TEST,25
PH4,PS,AP6480340N,SG0139ASMH_DB,TEST,8
PH4,PS,AP6480341N,SG0139BSMH_DB,TEST,25
PH4,PS,AP6480342N,SG0139BSMH_DB,TEST,45
PH4,PS,AP6480343N,SG0139BSMH_DB,TEST,14
PH4,PS,AP6480344N,SG0139BSMH_DB,TEST,5
PH4,PS,AP6480345N,SG0139BSMH_DB,TEST,25
PH4,PS,AP6480346N,SG0139BSMH_DB,TEST,21
PH4,PS,AP6480347N,SG0139BSMH_DB,TEST,49
PH4,PS,AP6480348N,SG0139BSMH_DB,TEST,25
PH4,PS,AP6480349N,SG0139BSMH_DB,TEST,37
PH4,PS,AP6480350N,SG0139BSMH_DB,TEST,45
PH4,PS,AP6480351N,SG0139BSMH_DB,TEST,2
PH4,PS,AP6480352N,SG0139BSMH_DB,TEST,28
PH4,PS,AP6480353N,LCX04_YCC3026D,TEST,423
PH4,PS,AP6480354N,MM74HC14_XFC3028D,TEST,1888
PH4,PS,AP6480355N,74VHC02_YAC3026D,TEST,51
PH4,PS,AP6480356N,AR7631X01XX_D6A20,TEST,461
PH4,PS,AP6480359N,AR7631X01XX_D6A20,TEST,47
PH4,PS,AP6480366N,MM74HC595_XEC3028D,TEST,22
PH4,PS,AP6480372N,FAN9611_YDC3146D,TEST,272
PH4,PS,AP6480374N,FIN1048_YAA30062,TEST,890
PH4,PS,AP6480379N,74ACT138_VAA30267,TEST,556
PH4,PS,AP6480381N,74VHC74_YCC3026D,TEST,265
PH4,PS,AP6480384N,LCX16374_YBC3026D,TEST,58
PH4,PS,AP6480391N,AR4652X37XC_D8M,TEST,43
PH4,PS,AP6480392N,AR4682X06XX_D8M,TEST,10
PH4,PS,AP6480393N,AR4682X36XX_D8M,TEST,40
PH4,PS,AP6480394N,AR4682X36XX_D8M,TEST,13
PH4,PS,AP6480395N,AR3652J06XT_D6A10,TEST,33
PH4,PS,AP6480396N,AR3652J06XT_D6A10,TEST,19
PH4,PS,AP6480397N,AR3652J06XT_D6A10,TEST,47
PH4,PS,AP6480398N,AR3652J06XT_D6A10,TEST,18
PH4,PS,AP6480399N,AR4120X01XB_D8M3286,TEST,6
PH4,PS,AP6480401N,AR4120X01XB_D8M3286,TEST,7
PH4,PS,AP6480402N,AR4120X01XB_D8M3286,TEST,17
PH4,PS,AP6480403N,AR4120X01XB_D8M3286,TEST,45
PH4,PS,AP6480405N,AR3595A01XX_D6A10,TEST,44
PH4,PS,AP6480406N,AR3595A01XX_D6A10,TEST,13
PH4,PS,AP6480407N,AR3595A01XX_D6A10,TEST,34
PH4,PS,AP6480408N,AR3595A01XX_D6A10,TEST,42
PH4,PS,AP6480409N,AR3652B36XT_D6A10,TEST,5
PH4,PS,AP6480410N,AR4682X06XX_D8M,TEST,27
PH4,PS,AP6480411N,AR4682X36XX_D8M,TEST,32
PH4,PS,AP6480412N,AR3652B36XT_D6A10,TEST,36
PH4,PS,AP6480413N,AR3652B36XT_D6A10,TEST,1
PH4,PS,AP6480414N,AR3652B36XT_D6A10,TEST,37
PH4,PS,AP6480415N,AR3652B36XT_D6A10,TEST,5
PH4,PS,AP6480416N,AR3652B36XT_D6A10,TEST,48
PH4,PS,AP6480417N,AR3652B36XT_D6A10,TEST,46
PH4,PS,AP6480418N,AR3652B36XT_D6A10,TEST,16
PH4,PS,AP6480419N,AR3652B36XT_D6A10,TEST,49
PH4,PS,AP6480424N,74VHC14_XBC3026D,TEST,305
PH4,PS,AP6480430N,74VHC14_XBC3026D,TEST,369
PH4,PS,AP6480434N,74VHC14_XBC3026D,TEST,335
PH4,PS,AP6480436N,74VHC14_XBC3026D,TEST,37
PH4,PS,AP6480441N,74VHC14_XBC3026D,TEST,33
PH4,PS,AP6480449N,MM74HCT541_YCC3028D,TEST,304
PH4,PS,AP6480454N,74VHC14_XBC3026D,TEST,344
PH4,PS,AP6480455N,74VHC14_XBC3026D,TEST,310
PH4,PS,AP6480458N,74VHC14_XBC3026D,TEST,101
PH4,PS,AP6480459N,74VHC14_XBC3026D,TEST,212
PH4,PS,AP6480463N,74VHC132_XAC3026D,TEST,311
PH4,PS,AP6480468N,74VHC132_XAC3026D,TEST,337
PH4,PS,AP6480469N,74VHC132_XAC3026D,TEST,319
PH4,PS,AP6480470N,74VHC132_XAC3026D,TEST,315
PH4,PS,AP6480471N,74VHC132_XAC3026D,TEST,305
PH4,PS,AP6480472N,74VHC132_XAC3026D,TEST,254
PH4,PS,AP6480481N,74LVT2244_UAC3026D,TEST,29
PH4,PS,AP6480519N,MM74HC374_YEC3028D,TEST,2140
PH4,PS,AP6480520N,LVX3245_XBC3026D,TEST,91
